Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0.47234264016825267,0.7288155252362812,0.2534695683198878,-0.5283622494715786,-0.39260073655797517,0.4164481901839888,-0.8745873454266699,-1.6751914623884088,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.4858637259911775,-0.8745873454266699,0.119035566832777,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
-2.1171071907541332,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.7959022142624919,1.2445756748461492,-0.3115789201803076,0.2732312961117544,-2.428760260810931,1.2232983874560952,0
-2.1171071907541332,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.24905308043260457,0.5268940124572439,0.119035566832777,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
-2.1171071907541332,0.7288155252362812,-0.7378063230712658,1.8926408936295354,-0.39260073655797517,-1.0852681396912955,0.13817544681999128,-0.6704243260245448,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
-2.1171071907541332,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.6179240090824326,-0.8745873454266699,-0.3115789201803076,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
-2.1171071907541332,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.15622998022531745,-0.8745873454266699,-0.4551170825180025,0.2732312961117544,0.41173269183271005,-0.047607213048206774,0
0.47234264016825267,0.7288155252362812,1.2447454597110414,-0.5283622494715786,-0.39260073655797517,-0.00044860335569642154,-0.8745873454266699,-0.06038713608934159,0.2732312961117544,0.41173269183271005,1.2232983874560952,0
-2.1171071907541332,0.7288155252362812,0.2534695683198878,-0.5283622494715786,2.5471169737663755,2.241531950672703,-0.8745873454266699,2.22725232616767,0.2732312961117544,-2.428760260810931,1.2232983874560952,0
0.47234264016825267,0.7288155252362812,1.2447454597110414,-0.5283622494715786,-0.39260073655797517,-0.7704767563796262,-0.15567361151435022,-0.7242511369011804,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-1.0029380855943975,0.10552555144950888,-0.7421934071933922,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.5049219740474743,0.48069133032920275,-0.04244486579712973,0.2732312961117544,0.41173269183271005,-1.3185128135525088,0
0.47234264016825267,0.7288155252362812,0.2534695683198878,-0.5283622494715786,-0.39260073655797517,1.3975480015053585,0.5114931184145635,0.7649572973524039,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,1.2447454597110414,1.8926408936295354,-0.39260073655797517,-0.5085541823164551,0.8866588972942574,0.119035566832777,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.8544211252627381,1.4638844060139178,-0.3115789201803076,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,2.236021351102195,-0.5283622494715786,-0.39260073655797517,-0.6409279947859776,-0.8745873454266699,-0.6883665963167567,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,1.8926408936295354,2.5471169737663755,-0.8104310473384151,1.2501199967015142,0.49582324296922603,-2.5228356340985316,-2.428760260810931,-1.3185128135525088,0
0.47234264016825267,0.7288155252362812,0.2534695683198878,-0.5283622494715786,-0.39260073655797517,0.13232878781037952,-0.8745873454266699,-0.16804075784261274,0.2732312961117544,-2.428760260810931,-1.3185128135525088,0
-2.1171071907541332,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.18205901680473646,-0.8745873454266699,-0.38334800134915503,0.2732312961117544,-2.428760260810931,-0.047607213048206774,0
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.4475237498186024,1.9560969796179823,2.164454380144929,0.2732312961117544,0.41173269183271005,-0.047607213048206774,0
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,1.8926408936295354,-0.39260073655797517,-0.5719160376753425,0.5139572614613923,-0.20392529842703647,-2.5228356340985316,-2.428760260810931,1.2232983874560952,0
0.47234264016825267,0.7288155252362812,0.2534695683198878,-0.5283622494715786,-0.39260073655797517,2.241531950672703,-0.8745873454266699,2.22725232616767,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,2.236021351102195,1.8926408936295354,2.5471169737663755,1.0020408788830046,-0.8745873454266699,-0.22186756871924831,-4.386880254238722,0.41173269183271005,1.2232983874560952,1
-2.1171071907541332,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.12797947146657787,-0.8745873454266699,-0.02450259550491787,0.2732312961117544,-2.428760260810931,-0.047607213048206774,0
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.5686874081029151,1.0141782999676507,0.621419135014709,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,1.2447454597110414,1.8926408936295354,2.5471169737663755,-1.1066578106086271,0.28047970777435793,-0.7242511369011804,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.45084242870931573,-0.8745873454266699,-1.0113274615765702,-0.6587910139583409,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,2.236021351102195,1.8926408936295354,-0.39260073655797517,0.05564883546522928,-0.8745873454266699,-0.7601356774856041,0.2732312961117544,-2.428760260810931,-0.047607213048206774,0
0.47234264016825267,0.7288155252362812,2.236021351102195,-0.5283622494715786,2.5471169737663755,0.2618775494040281,0.2182600958419292,0.8905531893978869,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.34994775457096017,-0.8745873454266699,-0.43717481222579063,2.1372759162519452,0.41173269183271005,1.2232983874560952,0
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.34994775457096017,2.0515825226826006,0.6931882161835564,0.2732312961117544,0.41173269183271005,1.2232983874560952,0
0.47234264016825267,0.7288155252362812,0.2534695683198878,-0.5283622494715786,2.5471169737663755,-1.4597891700928716,0.9870727264525334,-0.4910016231024262,0.2732312961117544,0.41173269183271005,1.2232983874560952,0
0.47234264016825267,0.7288155252362812,2.236021351102195,-0.5283622494715786,-0.39260073655797517,-0.5852341346616053,1.5895557014021895,0.7649572973524039,-0.6587910139583409,-2.428760260810931,-0.047607213048206774,0
0.47234264016825267,0.7288155252362812,2.236021351102195,1.8926408936295354,2.5471169737663755,-0.5182400710337373,0.4597461144311574,-0.13215621725818902,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
-2.1171071907541332,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.3112041997018316,-0.8745873454266699,-0.47305935281021433,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,0.2534695683198878,-0.5283622494715786,2.5471169737663755,-0.8967968884008474,-0.8745873454266699,-0.16804075784261274,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
-2.1171071907541332,0.7288155252362812,1.2447454597110414,-0.5283622494715786,-0.39260073655797517,-1.3072364227956779,0.2841759223446012,0.5317077835536498,0.2732312961117544,0.41173269183271005,1.2232983874560952,0
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.5581043126742401,0.5114931184145635,2.22725232616767,0.2732312961117544,0.41173269183271005,-0.047607213048206774,0
0.47234264016825267,0.7288155252362812,0.2534695683198878,-0.5283622494715786,-0.39260073655797517,-0.2538960247912456,-0.8745873454266699,-1.5675378406351377,-1.5908133240284363,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.9085006706008967,0.6845991674542908,-0.02450259550491787,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,1.2447454597110414,1.8926408936295354,-0.39260073655797517,-0.5182400710337373,0.3574841779877598,-0.6883665963167567,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.8544211252627381,0.43017639786921114,-0.5986552448556973,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,1.5936872480303217,-0.8745873454266699,1.3032254061187596,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.43501281022544624,1.6924336736072945,0.6752459458913446,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.6695820822412707,0.9119163635242532,-0.11421394696597717,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,1.2447454597110414,-0.5283622494715786,-0.39260073655797517,0.6589989868125956,2.608478851265923,0.9084954596900988,-2.5228356340985316,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,1.2447454597110414,1.8926408936295354,-0.39260073655797517,-0.5424547928269426,0.2465977408804611,-1.0113274615765702,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.1953771137909994,-0.8745873454266699,-0.2756943795958839,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,1.8926408936295354,-0.39260073655797517,-0.4024129851229051,-0.8745873454266699,-2.0160945979404343,-3.4548579441686273,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.8737028533790163,-0.8745873454266699,-0.16804075784261274,0.2732312961117544,0.41173269183271005,1.2232983874560952,0
-2.1171071907541332,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.8608783844075928,0.5435269780233387,-0.006560325212706013,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-1.065492783560178,-0.26039969100457677,-1.5675378406351377,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,1.8926408936295354,-0.39260073655797517,-0.1731802854805612,-0.8745873454266699,-0.4012902716413669,-2.5228356340985316,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-1.1534729394088241,1.306795286778578,-0.11421394696597717,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,1.2447454597110414,1.8926408936295354,-0.39260073655797517,-0.13282241582521895,1.135537345023972,-0.07832940638155345,-2.5228356340985316,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.09116376076193045,1.47004476363099,0.24463145887826002,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,2.241531950672703,-0.8745873454266699,-0.16804075784261274,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.014080229720226782,1.3326687887702808,-0.16804075784261274,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.3233115605984343,-0.41009638109943,0.40611189150816673,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,0.2534695683198878,-0.5283622494715786,-0.39260073655797517,-0.631645684765249,-0.24007051086823866,-0.6704243260245448,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,1.2447454597110414,-0.5283622494715786,-0.39260073655797517,2.241531950672703,-0.18093107774434602,1.5723594605019375,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,1.8926408936295354,-0.39260073655797517,1.0960747151799521,-0.8745873454266699,-0.3115789201803076,0.2732312961117544,0.41173269183271005,-1.3185128135525088,0
0.47234264016825267,0.7288155252362812,1.2447454597110414,-0.5283622494715786,-0.39260073655797517,-0.32976881974328903,1.3431413967193035,1.410879027872031,0.2732312961117544,-2.428760260810931,1.2232983874560952,0
0.47234264016825267,0.7288155252362812,2.236021351102195,1.8926408936295354,-0.39260073655797517,-1.0275563860841563,-0.41009638109943,-0.7780779477778159,2.1372759162519452,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.2820564842316992,-0.8745873454266699,-0.02450259550491787,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
-2.1171071907541332,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.6812858644413199,0.5626240866362623,0.029324215371717702,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,1.8926408936295354,-0.39260073655797517,-0.42178476255746933,1.6597837782368121,0.26257372917047184,0.2732312961117544,-2.428760260810931,-1.3185128135525088,0
-2.1171071907541332,-1.3720893221584447,0.2534695683198878,-0.5283622494715786,2.5471169737663755,1.143697001373256,-0.8745873454266699,-0.16804075784261274,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.17470455094848886,-0.8745873454266699,-0.34746346076473134,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,0.2534695683198878,-0.5283622494715786,-0.39260073655797517,2.241531950672703,-0.8745873454266699,0.8546686488134632,-2.5228356340985316,0.41173269183271005,-1.3185128135525088,1
-2.1171071907541332,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.5852341346616053,0.5318222985509016,0.2984582697548956,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,0.2534695683198878,-0.5283622494715786,-0.39260073655797517,-0.9698446324770169,-0.013369350559983588,-0.9395583804077227,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.38375831576316166,0.4449612561501843,0.6752459458913446,0.2732312961117544,0.41173269183271005,-1.3185128135525088,0
-2.1171071907541332,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,2.241531950672703,-0.8745873454266699,2.182396650437141,0.2732312961117544,0.41173269183271005,1.2232983874560952,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.42371260672195044,0.7683800310464721,0.7649572973524039,0.2732312961117544,0.41173269183271005,-1.3185128135525088,1
-2.1171071907541332,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.18205901680473646,-0.8745873454266699,-1.6751914623884088,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
-2.1171071907541332,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-1.0009201921116304,2.6633830385280786,-0.006560325212706013,0.2732312961117544,-2.428760260810931,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,1.2447454597110414,-0.5283622494715786,-0.39260073655797517,-0.6699856609378241,-0.8745873454266699,-1.0113274615765702,0.2732312961117544,0.41173269183271005,-0.047607213048206774,1
0.47234264016825267,0.7288155252362812,-0.7378063230712658,1.8926408936295354,-0.39260073655797517,-0.12797947146657787,0.3661086786516608,1.01614908144337,0.2732312961117544,0.41173269183271005,-1.3185128135525088,1
-2.1171071907541332,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.37335531897105867,-0.8745873454266699,-0.7960202180700278,0.2732312961117544,0.41173269183271005,-1.3185128135525088,1
0.47234264016825267,0.7288155252362812,2.236021351102195,-0.5283622494715786,-0.39260073655797517,2.241531950672703,-0.8745873454266699,2.22725232616767,0.2732312961117544,0.41173269183271005,-1.3185128135525088,1
0.47234264016825267,-1.3720893221584447,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,-0.3035362044673166,0.1357113037731624,-0.16804075784261274,0.2732312961117544,0.41173269183271005,-1.3185128135525088,1
0.47234264016825267,0.7288155252362812,0.2534695683198878,-0.5283622494715786,2.5471169737663755,2.241531950672703,1.4971503371461072,0.40611189150816673,-2.5228356340985316,-2.428760260810931,1.2232983874560952,0
0.47234264016825267,0.7288155252362812,-0.7378063230712658,-0.5283622494715786,-0.39260073655797517,0.5903906083985139,0.708008526399165,0.8008418379368276,0.2732312961117544,0.41173269183271005,-1.3185128135525088,0
